L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-7.75e-05,0.03,-0.03125,0.11875,-0.0006725,-0.0012975,7.75e-05,1742107603.0577579
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-3e-05,0.03,-0.03125,0.11875,-0.000565,-0.000535,0.0001975,1742107603.175734
0.01,0.02125,0.12125,0.000107500004,3e-05,-3e-05,0.02875,-0.02875,0.11875,-0.0003825,-0.0001975,-9.25e-05,1742107603.2858372
0.00875,0.02125,0.12125,-3e-05,0.0,-4.5e-05,0.02875,-0.03125,0.11875,-9.25e-05,-0.000245,-0.0001375,1742107603.4006982
0.00875,0.02125,0.12125,7.75e-05,0.0,-0.000107500004,0.02875,-0.03,0.11875,0.000107500004,-0.0004275,0.0001375,1742107603.513675
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-3e-05,0.02875,-0.03,0.1175,3e-05,-0.00029,-9.25e-05,1742107603.627785
0.00875,0.02125,0.12125,4.5e-05,3e-05,-4.5e-05,0.02875,-0.02875,0.11875,-0.000275,-0.0007475,-0.000305,1742107603.741847
0.00875,0.02125,0.12125,0.000107500004,-1.5e-05,-4.5e-05,0.035,-0.02875,0.11,0.0007625,-0.00229,-0.003585,1742107603.8556101
0.01,0.02125,0.12125,6e-05,3e-05,-4.5e-05,0.0225,-0.02625,0.115,0.0009775,0.0015875,0.0025475,1742107603.971749
0.00875,0.02125,0.12125,1.5e-05,3e-05,-3e-05,0.0225,-0.025,0.12375,-0.0024725,-0.003875,0.0022125002,1742107604.083642
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-7.75e-05,0.02,-0.03375,0.12625,-0.0016625,0.0022125002,-0.0033725,1742107604.1976142
0.00875,0.02125,0.12125,0.0001375,1.5e-05,-7.75e-05,0.02125,-0.0275,0.11875,-0.001465,0.0016625,-0.00148,1742107604.312375
0.00875,0.02125,0.12125,0.000107500004,1.5e-05,-4.5e-05,0.0225,-0.02375,0.11875,-0.0030825,0.00045750002,-0.00177,1742107604.425667
0.00875,0.02125,0.12125,7.75e-05,0.0,-7.75e-05,0.02125,-0.03,0.12375,-0.000365,0.000305,-0.0013575,1742107604.539623
0.00875,0.02125,0.12125,6e-05,1.5e-05,-4.5e-05,0.02,-0.0275,0.12125,0.0001225,-3e-05,-0.00032,1742107604.655086
0.01,0.02125,0.12125,9.25e-05,1.5e-05,-7.75e-05,0.02125,-0.03,0.12125,-0.0002125,-0.0007475,0.00061,1742107604.767621
0.00875,0.02125,0.12125,3e-05,1.5e-05,-4.5e-05,0.02,-0.02625,0.12125,-0.00035,-0.0001975,4.5e-05,1742107604.881609
0.00875,0.02125,0.12125,-1.5e-05,1.5e-05,-4.5e-05,0.02125,-0.02875,0.1225,0.0012825,-0.00177,-0.00177,1742107604.99566
0.00875,0.02125,0.12125,3e-05,1.5e-05,-6e-05,0.0175,-0.02875,0.12125,0.0004275,0.000275,0.00032,1742107605.113515
0.00875,0.02125,0.12125,6e-05,-1.5e-05,-7.75e-05,0.01875,-0.03,0.12125,0.00055,0.0007025,0.0039224997,1742107605.2224488
0.00875,0.02125,0.12125,0.0,0.0,-7.75e-05,0.02375,-0.02,0.12,-3e-05,0.0009775,0.0060425,1742107605.335569
0.00875,0.02125,0.12125,3e-05,0.0,-1.5e-05,0.02375,-0.02125,0.12125,0.0001975,-0.000625,0.00331,1742107605.452827
0.00875,0.02125,0.12125,-4.5e-05,6e-05,4.5e-05,0.0225,-0.0325,0.12,0.000365,-0.0001225,-0.00033500002,1742107605.563636
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-6e-05,0.02125,-0.03,0.12,6e-05,-0.0002125,-0.0004275,1742107605.677588
0.00875,0.02125,0.12125,3e-05,0.0,-6e-05,0.02125,-0.02875,0.11875,-0.0006875,0.00016750001,-0.001785,1742107605.792415
0.00875,0.02125,0.12125,0.0,1.5e-05,-3e-05,0.02125,-0.0375,0.11875,6e-05,0.00296,-0.0047750003,1742107605.9055538
0.00875,0.02125,0.12125,0.0001375,1.5e-05,-7.75e-05,0.0225,-0.02375,0.115,7.75e-05,0.001755,-0.0054925,1742107606.0195231
0.00875,0.02125,0.12125,9.25e-05,-1.5e-05,-0.000107500004,0.0225,-0.02625,0.1225,-0.004745,0.001235,-0.0009,1742107606.133882
0.00875,0.02125,0.12125,6e-05,1.5e-05,-4.5e-05,0.0225,-0.035,0.11875,-0.0013875001,-0.0007475,0.0019675,1742107606.247587
0.00875,0.02125,0.12125,6e-05,3e-05,-7.75e-05,0.02375,-0.03,0.12,-0.000275,-0.00023,0.000275,1742107606.361598
0.00875,0.02125,0.12125,3e-05,1.5e-05,-1.5e-05,0.02375,-0.02875,0.12,0.0003825,4.5e-05,-0.0015875,1742107606.475626
0.00875,0.02125,0.12125,3e-05,3e-05,1.5e-05,0.025,-0.005,0.11625,-0.0027925,0.00331,-0.0068825004,1742107606.5925481
0.00875,0.02125,0.12125,0.0001225,1.5e-05,-7.75e-05,0.02625,-0.02375,0.12,-0.0029000002,0.000885,0.0013875001,1742107606.7033799
0.00875,0.02,0.12125,6e-05,1.5e-05,-9.25e-05,0.025,-0.03,0.11875,-0.00029,0.00035,-9.25e-05,1742107606.8175418
0.00875,0.02125,0.12125,4.5e-05,3e-05,-7.75e-05,0.02625,-0.02625,0.12,-0.00026,0.0033425,-0.0018925001,1742107606.9327722
0.01,0.02125,0.12125,-1.5e-05,1.5e-05,-1.5e-05,0.0275,-0.02625,0.11875,-0.00016750001,0.00331,-0.00299,1742107607.0455759
0.00875,0.02125,0.12125,0.0,1.5e-05,-1.5e-05,0.03,-0.0275,0.11875,-0.00151,-6e-05,0.0010375,1742107607.15956
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-3e-05,0.02875,-0.03125,0.11875,-0.00029,-0.0004125,-0.000245,1742107607.2736058
0.00875,0.02125,0.12125,7.75e-05,3e-05,-9.25e-05,0.02875,-0.03125,0.1175,-1.5e-05,-0.0001825,-6e-05,1742107607.38766
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-4.5e-05,0.0275,-0.03125,0.1175,-1.5e-05,-0.0001375,3e-05,1742107607.501599
0.00875,0.02125,0.12125,4.5e-05,0.0,-1.5e-05,0.0275,-0.03125,0.11875,-3e-05,-3e-05,-3e-05,1742107607.6156108
0.00875,0.02125,0.12125,4.5e-05,0.0,-6e-05,0.02875,-0.03125,0.11875,-9.25e-05,7.75e-05,0.0001975,1742107607.732011
0.00875,0.02125,0.12125,-1.5e-05,0.0,-6e-05,0.0275,-0.0325,0.1175,-0.000885,-0.00061,0.00087,1742107607.8436868
0.00875,0.02125,0.12125,-4.5e-05,1.5e-05,-1.5e-05,0.02375,-0.02625,0.12,0.000825,-0.0043325,0.004105,1742107607.9573288
0.00875,0.02125,0.12125,-7.75e-05,4.5e-05,1.5e-05,0.01875,-0.02875,0.11625,0.0021675,-0.0030375,-0.0013275,1742107608.07174
0.00875,0.02125,0.12125,-0.000305,1.5e-05,9.25e-05,0.01875,-0.02875,0.1225,-6e-05,-0.000945,-0.00029,1742107608.185754
0.00875,0.02125,0.12125,1.5e-05,6e-05,1.5e-05,0.01625,-0.03,0.12,0.00016750001,-0.000655,0.0001975,1742107608.2993338
0.00875,0.02125,0.12125,6e-05,1.5e-05,-4.5e-05,0.0175,-0.03125,0.12,0.0001825,-0.0010075001,0.000245,1742107608.412437
0.00875,0.02125,0.12125,6e-05,3e-05,-6e-05,0.00625,-0.02125,0.14,0.0001825,-0.0007775,0.001785,1742107608.5263228
0.00875,0.02125,0.1225,0.00023,7.75e-05,-9.25e-05,0.005,-0.01625,0.13375,-3e-05,-0.00023,0.0007775,1742107608.640446
0.00875,0.01875,0.12125,0.0001825,9.25e-05,-6e-05,0.00875,-0.025,0.12375,0.00116,0.00154,-7.75e-05,1742107608.754333
0.00875,0.02125,0.12125,0.0,1.5e-05,-3e-05,0.0125,-0.02875,0.11875,0.0036775,0.00508,0.0040749996,1742107608.8688781
0.00875,0.0225,0.12125,7.75e-05,1.5e-05,-0.0001225,0.0175,-0.00875,0.12375,0.0020150002,7.75e-05,-0.0027,1742107608.9813068
0.01,0.02125,0.12125,6e-05,0.0,-4.5e-05,0.0175,-0.03125,0.12,0.0001375,-0.0001375,-4.5e-05,1742107609.095575
0.00875,0.02125,0.12125,-4.5e-05,-1.5e-05,-6e-05,0.01625,-0.03,0.12125,0.000275,-4.5e-05,0.00116,1742107609.211025
0.00875,0.02125,0.12125,1.5e-05,3e-05,-0.0001225,0.01875,-0.015,0.12375,0.000365,-0.0004125,0.001435,1742107609.3233762
0.00875,0.02125,0.12125,0.0,1.5e-05,-3e-05,0.01625,-0.03125,0.12,0.0001525,-0.0007325,-0.002335,1742107609.437454
0.0075,0.02,0.12125,3e-05,1.5e-05,1.5e-05,0.01375,-0.03125,0.1225,0.001495,-0.00116,-0.0069875,1742107609.551858
0.00875,0.02125,0.12125,0.00023,3e-05,-4.5e-05,0.0125,-0.0325,0.135,0.0046075,-0.000245,-0.0036624998,1742107609.66549
0.01,0.02125,0.12125,9.25e-05,0.0,-6e-05,0.0125,-0.03125,0.12,0.0001975,-3e-05,0.00023,1742107609.779333
0.00875,0.02125,0.12125,7.75e-05,-1.5e-05,-9.25e-05,0.01,-0.03125,0.1225,-0.001235,3e-05,0.0007775,1742107609.8933911
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-4.5e-05,0.01375,-0.02625,0.1275,0.003815,0.0096125,0.0027,1742107610.0072892
0.00875,0.02125,0.12125,-1.5e-05,3e-05,-3e-05,0.02375,-0.02625,0.12375,0.004165,0.0168,-0.003175,1742107610.1203399
0.00875,0.02125,0.12125,-4.5e-05,0.0,-4.5e-05,0.0375,-0.045,0.09875,0.001525,0.002685,-0.0027325,1742107610.234337
0.00875,0.02125,0.12125,0.0,0.0,-6e-05,0.03875,-0.0375,0.085,-0.00821,-0.019790001,0.0032650002,1742107610.352567
0.00875,0.02125,0.12125,-1.5e-05,1.5e-05,-6e-05,0.005,-0.02125,0.14125,-0.0054175,-0.010284999,0.0010675,1742107610.462444
0.00875,0.02125,0.12125,9.25e-05,1.5e-05,-4.5e-05,0.00625,-0.03,0.13,0.004485,0.007125,0.0022425,1742107610.576278
0.00875,0.02125,0.12125,0.0001525,4.5e-05,-3e-05,0.02125,-0.03,0.10875,-0.0010525,-0.0034025,0.0016175,1742107610.690368
0.00875,0.02125,0.12125,1.5e-05,3e-05,-9.25e-05,0.01,-0.025,0.135,0.0004425,0.00061,0.00064,1742107610.8043149
0.00875,0.02125,0.12125,-4.5e-05,-1.5e-05,-7.75e-05,0.0275,-0.0275,0.10625,0.00473,0.0114750005,-0.0019675,1742107610.9183612
0.00875,0.02125,0.12125,-9.25e-05,0.0,-3e-05,0.02625,-0.02875,0.12,-0.0006875,-0.00174,-9.25e-05,1742107611.0324328
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-3e-05,0.025,-0.03125,0.11875,-0.001235,-0.0018,-0.0001375,1742107611.146542
0.00875,0.02125,0.12125,4.5e-05,3e-05,-6e-05,0.02375,-0.03,0.11875,-0.0004725,-0.00035,-0.0001525,1742107611.260462
0.00875,0.02125,0.12125,-6e-05,0.0,-6e-05,0.02375,-0.03,0.12,-0.000535,-0.000655,-0.0001825,1742107611.374449
0.00875,0.02125,0.12125,9.25e-05,3e-05,-4.5e-05,0.02375,-0.03,0.12,-0.00032,-0.00079250004,0.0001525,1742107611.489068
0.00875,0.02125,0.12125,-4.5e-05,0.0,-3e-05,0.0225,-0.03,0.12125,-0.0001225,-0.00026,7.75e-05,1742107611.60237
0.00875,0.02125,0.12125,-6e-05,-1.5e-05,-3e-05,0.0225,-0.02875,0.12,0.0,-3e-05,-4.5e-05,1742107611.716332
0.00875,0.02125,0.12125,-6e-05,-1.5e-05,-1.5e-05,0.0225,-0.02875,0.12,-6e-05,-3e-05,7.75e-05,1742107611.833065
0.00875,0.0225,0.12125,-0.000275,-7.75e-05,7.75e-05,0.0225,-0.02875,0.12,-0.0001975,-0.000275,4.5e-05,1742107611.944363
0.00875,0.0225,0.12125,0.000107500004,1.5e-05,-7.75e-05,0.0225,-0.02875,0.12,1.5e-05,3e-05,4.5e-05,1742107612.058145
0.00875,0.0225,0.12125,3e-05,1.5e-05,-9.25e-05,0.0225,-0.02875,0.12125,0.0001825,0.0004425,0.00055,1742107612.17116
0.00875,0.0225,0.12125,4.5e-05,3e-05,-7.75e-05,0.02375,-0.02875,0.11875,-0.0001975,0.0001825,-0.00045750002,1742107612.2843788
0.00875,0.02125,0.12125,6e-05,4.5e-05,-7.75e-05,0.0225,-0.0275,0.1225,0.000305,0.0010225,-0.000107500004,1742107612.398311
0.00875,0.0225,0.12125,6e-05,3e-05,-6e-05,0.02375,-0.03,0.12,-0.0001525,-0.0001975,0.0002125,1742107612.512436
0.00875,0.02125,0.12125,0.0001525,4.5e-05,-9.25e-05,0.02375,-0.02875,0.12,0.000305,0.0004275,0.00029,1742107612.626048
0.00875,0.0225,0.12125,3e-05,0.0,-1.5e-05,0.02375,-0.0275,0.12125,-0.000305,-4.5e-05,-0.0018775001,1742107612.739373
0.00875,0.02125,0.12125,3e-05,3e-05,-4.5e-05,0.025,-0.03,0.11875,3e-05,0.0020150002,-0.002105,1742107612.853215
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-6e-05,0.0275,-0.035,0.115,0.00026,-0.0001975,0.0012975,1742107612.967168
0.00875,0.0225,0.12125,3e-05,0.0,-4.5e-05,0.025,-0.02875,0.11625,-0.000275,-0.0046075,0.0052024997,1742107613.081275
0.00875,0.0225,0.12125,4.5e-05,3e-05,-6e-05,0.01875,-0.02875,0.12125,-0.0042275,-0.00685,-0.00319,1742107613.196542
0.00875,0.02125,0.12125,7.75e-05,3e-05,1.5e-05,0.0125,-0.0275,0.12625,-0.0010075001,-0.0025775002,-0.0024100002,1742107613.312
0.00875,0.0225,0.12125,9.25e-05,3e-05,-3e-05,0.0125,-0.02375,0.12125,-0.000535,-0.002655,-0.00113,1742107613.42336
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-6e-05,0.0075,-0.025,0.12375,-0.0030525,-0.0060875,-0.000565,1742107613.5373409
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-9.25e-05,0.0025,-0.02125,0.12625,0.0001825,-0.0013725,-0.00026,1742107613.654479
0.00875,0.02125,0.12125,0.0,3e-05,-4.5e-05,0.00375,-0.02125,0.1275,0.00389,0.0007175,-0.00032,1742107613.7652469
0.00875,0.02125,0.12125,-3e-05,0.0,-3e-05,0.0075,-0.025,0.1225,-0.0021975,9.25e-05,0.0021525,1742107613.8792
0.00875,0.0225,0.12125,1.5e-05,1.5e-05,-7.75e-05,0.00875,-0.025,0.12,0.000565,0.0016475001,7.75e-05,1742107613.993172
0.00875,0.0225,0.12125,-6e-05,0.0,-3e-05,0.005,-0.02125,0.13125,0.00116,0.004975,0.0020599999,1742107614.106081
0.00875,0.02125,0.12125,1.5e-05,3e-05,-1.5e-05,0.01625,-0.025,0.13125,0.0042875,0.0163125,0.00116,1742107614.219053
0.00875,0.0225,0.12125,-1.5e-05,0.0,-1.5e-05,0.03,-0.04,0.11625,0.0024249998,0.0054925,0.00059500005,1742107614.3323038
0.00875,0.02125,0.12125,1.5e-05,0.0,-4.5e-05,0.0325,-0.03375,0.1175,0.000305,3e-05,-0.0002125,1742107614.445179
0.00875,0.0225,0.12125,-4.5e-05,0.0,-7.75e-05,0.03125,-0.035,0.11875,0.0013275,-0.0027774998,-0.001495,1742107614.562112
0.00875,0.02125,0.12125,-1.5e-05,3e-05,-4.5e-05,0.03375,-0.0275,0.115,-0.0013575,0.00116,0.00151,1742107614.675664
0.00875,0.0225,0.12125,3e-05,1.5e-05,-3e-05,0.0275,-0.03625,0.115,0.00229,-0.0059825,-0.001495,1742107614.78723
0.00875,0.02125,0.12125,-1.5e-05,3e-05,-9.25e-05,0.015,-0.0275,0.1375,-0.006715,-0.009140001,0.0022274998,1742107614.901736
0.00875,0.02125,0.12125,0.0001975,0.0,-0.000107500004,0.01625,-0.03625,0.12625,-0.000275,0.00299,0.0013425,1742107615.015172
0.00875,0.02375,0.12125,0.0001225,3e-05,-0.000107500004,0.02375,-0.025,0.1175,0.004975,0.01857,-0.0016625,1742107615.129169
0.00875,0.02125,0.12125,9.25e-05,3e-05,0.0,0.03625,-0.03125,0.11,-0.001495,-0.0016775,0.000825,1742107615.2432342
0.00875,0.02125,0.12125,4.5e-05,3e-05,-7.75e-05,0.03375,-0.035,0.115,-0.00032,-0.00032,0.00026,1742107615.3572412
0.00875,0.0225,0.12125,3e-05,4.5e-05,-4.5e-05,0.03375,-0.035,0.11625,-0.00026,0.0001975,0.00023,1742107615.471188
0.00875,0.0225,0.12125,1.5e-05,1.5e-05,-4.5e-05,0.035,-0.0375,0.1175,0.00125,0.00091500004,0.0009625,1742107615.585022
0.00875,0.0225,0.12125,9.25e-05,1.5e-05,-4.5e-05,0.03625,-0.03125,0.1125,-0.00048750002,0.000365,0.0011900001,1742107615.6981819
0.00875,0.0225,0.12125,3e-05,1.5e-05,-9.25e-05,0.03375,-0.03375,0.11375,-0.0001525,0.0002125,0.00113,1742107615.812481
0.00875,0.0225,0.12125,-1.5e-05,0.0,-4.5e-05,0.035,-0.0325,0.11375,-0.00032,-0.0001225,0.0002125,1742107615.926191
0.00875,0.0225,0.12125,3e-05,1.5e-05,-6e-05,0.035,-0.03125,0.11625,-0.00035,-0.000107500004,-7.75e-05,1742107616.040236
0.00875,0.02125,0.12125,6e-05,1.5e-05,-1.5e-05,0.035,-0.0325,0.11625,-0.0004725,-0.00059500005,-3e-05,1742107616.1548831
0.00875,0.02125,0.12125,-6e-05,1.5e-05,-4.5e-05,0.03375,-0.0325,0.11625,0.0001825,-0.00032,0.000245,1742107616.268028
0.00875,0.02125,0.12125,4.5e-05,3e-05,-4.5e-05,0.03375,-0.03125,0.11625,0.000855,0.000107500004,0.00032,1742107616.380938
0.00875,0.0225,0.12125,0.000107500004,4.5e-05,-6e-05,0.03375,-0.0325,0.11625,0.0004425,-0.0013425,0.00055,1742107616.4940228
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-7.75e-05,0.03125,-0.03125,0.1175,0.0,-0.0021975,0.00052,1742107616.607989
0.00875,0.02125,0.12125,0.0,0.0,-4.5e-05,0.02875,-0.0325,0.12125,-0.00064,-0.001755,0.00061,1742107616.722194
0.00875,0.0225,0.12125,0.0,1.5e-05,-4.5e-05,0.0275,-0.03,0.1175,-0.00032,-0.0015875,0.00023,1742107616.83616
0.00875,0.0225,0.12125,-3e-05,3e-05,-3e-05,0.02875,-0.02375,0.12875,0.0036,-0.0021675,-0.0019225,1742107616.95266
0.00875,0.02125,0.12125,-1.5e-05,0.0,-4.5e-05,0.0225,-0.035,0.11875,-0.00026,0.0008075,0.00154,1742107617.063992
0.00875,0.0225,0.12125,1.5e-05,0.0,-7.75e-05,0.03,-0.0225,0.1175,0.002715,0.00917,1.5e-05,1742107617.1779258
0.00875,0.02125,0.12125,7.75e-05,4.5e-05,1.5e-05,0.035,-0.03375,0.10625,0.0003975,0.00059500005,-0.0009625,1742107617.2916749
0.00875,0.0225,0.12125,3e-05,3e-05,-0.000107500004,0.03125,-0.03625,0.10375,-0.0004125,-0.0113825,0.002105,1742107617.40515
0.00875,0.0225,0.12125,-1.5e-05,1.5e-05,-7.75e-05,0.02,-0.0275,0.12375,-0.0001225,-0.0066975,-0.0007775,1742107617.519277
0.00875,0.0225,0.12125,-9.25e-05,1.5e-05,-4.5e-05,0.01125,-0.03125,0.13375,-0.0018475,-0.0026099999,-0.0007025,1742107617.63408
0.00875,0.0225,0.12125,4.5e-05,4.5e-05,-3e-05,0.02,-0.0325,0.115,0.005265,0.0099174995,0.0018300001,1742107617.746943
0.00875,0.0225,0.12125,1.5e-05,3e-05,-6e-05,0.0275,-0.03125,0.1175,0.00229,0.0046225,0.002395,1742107617.859942
0.00875,0.0225,0.12125,1.5e-05,1.5e-05,-3e-05,0.02875,-0.03,0.115,-0.00142,-0.003005,0.0001225,1742107617.9731882
0.00875,0.0225,0.12125,4.5e-05,4.5e-05,-1.5e-05,0.02375,-0.02125,0.1175,-0.00531,-0.0050975,-0.008880001,1742107618.087253
0.00875,0.0225,0.12125,0.000107500004,3e-05,-6e-05,0.015,-0.0325,0.12125,0.0007775,0.0029749998,0.002365,1742107618.20093
0.00875,0.0225,0.12125,0.000107500004,1.5e-05,-0.000107500004,0.0225,-0.03,0.12,0.0004725,0.001725,0.0025325,1742107618.313925
0.00875,0.02125,0.12125,0.0001525,1.5e-05,-4.5e-05,0.025,-0.0275,0.1175,-0.0004125,4.5e-05,0.000305,1742107618.427069
0.00875,0.0225,0.12125,3e-05,1.5e-05,-1.5e-05,0.02125,-0.03375,0.12375,-0.00055,-0.0015725,-0.00052,1742107618.541215
0.00875,0.02125,0.12125,0.0,0.0,-7.75e-05,0.0225,-0.02625,0.10375,0.008042499,0.0077975,0.0018475,1742107618.655654
0.00875,0.0225,0.12125,-1.5e-05,1.5e-05,-1.5e-05,0.03125,-0.035,0.10875,-0.00029,0.0009775,0.00029,1742107618.767911
0.00875,0.02125,0.12125,7.75e-05,4.5e-05,-1.5e-05,0.03125,-0.0325,0.115,-0.00035,-0.0012675,0.0006725,1742107618.8810198
0.00875,0.0225,0.12125,7.75e-05,0.0,-6e-05,0.03,-0.03375,0.1175,-0.0018775001,-0.0013575,-0.000107500004,1742107618.995219
0.00875,0.0225,0.12125,7.75e-05,1.5e-05,-7.75e-05,0.0275,-0.0325,0.11875,-0.0018300001,-0.001785,-0.0010975,1742107619.113267
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-4.5e-05,0.02625,-0.0325,0.12,4.5e-05,-0.0001375,-1.5e-05,1742107619.223017
0.00875,0.0225,0.12125,6e-05,1.5e-05,-1.5e-05,0.0275,-0.0325,0.11875,0.0003975,-0.0001375,0.0007475,1742107619.336905
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-7.75e-05,0.0275,-0.0325,0.1175,0.0004425,0.00026,3e-05,1742107619.452526
0.00875,0.0225,0.12125,0.0,1.5e-05,-4.5e-05,0.0275,-0.0325,0.1175,3e-05,0.000107500004,-0.0001375,1742107619.562944
0.00875,0.0225,0.12125,-4.5e-05,0.0,-4.5e-05,0.0275,-0.0325,0.1175,-4.5e-05,-4.5e-05,-0.0001975,1742107619.6771562
0.00875,0.0225,0.12125,3e-05,0.0,-6e-05,0.0275,-0.0325,0.11875,-7.75e-05,-9.25e-05,0.0001525,1742107619.792187
0.00875,0.0225,0.12125,3e-05,1.5e-05,-6e-05,0.0275,-0.0325,0.12,0.000365,0.000655,0.0004275,1742107619.904809
0.00875,0.0225,0.12125,-3e-05,1.5e-05,-4.5e-05,0.0275,-0.03125,0.11875,-7.75e-05,-9.25e-05,-0.0001375,1742107620.018188
0.00875,0.0225,0.12125,1.5e-05,1.5e-05,-4.5e-05,0.0275,-0.0325,0.11875,-0.0001825,-0.00023,-0.0001375,1742107620.133813
0.00875,0.0225,0.12125,-6e-05,1.5e-05,-3e-05,0.0275,-0.03375,0.12125,0.00093,0.001175,0.00093,1742107620.246007
0.00875,0.0225,0.12125,-3e-05,0.0,-4.5e-05,0.0275,-0.035,0.11875,7.75e-05,-0.0001225,0.0009625,1742107620.3598678
0.00875,0.0225,0.12125,7.75e-05,1.5e-05,-9.25e-05,0.0275,-0.03125,0.11625,-0.0010975,-0.0020899998,0.00029,1742107620.4730399
0.00875,0.0225,0.12125,9.25e-05,3e-05,-4.5e-05,0.02625,-0.02875,0.1225,-0.0039975,-0.0044549997,-0.007965,1742107620.587032
0.00875,0.0225,0.12125,9.25e-05,4.5e-05,-4.5e-05,0.02,-0.02875,0.1175,0.001235,0.002305,0.00032,1742107620.700843
0.00875,0.0225,0.12125,4.5e-05,1.5e-05,-7.75e-05,0.02375,-0.0275,0.12,-0.0001525,-4.5e-05,0.00052,1742107620.813976
0.00875,0.0225,0.12125,9.25e-05,4.5e-05,-9.25e-05,0.02375,-0.02875,0.12,-0.00093,-0.00091500004,-0.00023,1742107620.931951
0.00875,0.0225,0.12125,7.75e-05,1.5e-05,-3e-05,0.0225,-0.02875,0.12,-0.001525,-0.00148,-0.0016025,1742107621.0420501
0.00875,0.0225,0.12125,3e-05,3e-05,-4.5e-05,0.0225,-0.0275,0.12125,-0.0012050001,-0.001175,-0.0030675002,1742107621.156227
0.00875,0.0225,0.12125,3e-05,1.5e-05,-9.25e-05,0.0175,-0.02875,0.1225,-0.0008075,-0.0003975,-0.0009775,1742107621.272544
0.00875,0.0225,0.12125,9.25e-05,1.5e-05,-6e-05,0.01875,-0.0275,0.1225,0.0008075,0.000625,-0.0024875,1742107621.383861
0.00875,0.0225,0.12125,6e-05,4.5e-05,-1.5e-05,0.01875,-0.0275,0.12125,0.001725,-0.0012975,-0.004745,1742107621.497986
0.00875,0.0225,0.12125,9.25e-05,-1.5e-05,-0.000107500004,0.01625,-0.03,0.12,0.0014500001,-0.0025175,-0.0048074997,1742107621.6130052
0.00875,0.0225,0.12125,0.00023,-3e-05,-0.0002125,0.01,-0.03625,0.1175,0.004365,-0.0065,-0.0063325,1742107621.726004
0.00875,0.02125,0.12125,0.000107500004,-1.5e-05,-6e-05,0.00625,-0.02625,0.12875,-0.0022574998,0.00415,-0.0029000002,1742107621.839944
0.0075,0.0225,0.12125,0.0001525,-7.75e-05,-0.00016750001,0.005,-0.03625,0.11125,-0.00116,-0.0027474998,-0.00264,1742107621.954039
0.0075,0.02125,0.12125,0.00048750002,1.5e-05,-1.5e-05,0.0025,-0.035,0.12625,-0.0037075,-0.005235,-0.0027925,1742107622.068675
0.01,0.02125,0.12125,0.00055,0.0001225,7.75e-05,-0.0075,-0.01375,0.12125,-0.0024100002,-0.00045750002,-0.0009775,1742107622.1821492
0.00875,0.01875,0.12,-0.000655,-0.00016750001,0.000565,-0.0025,-0.03,0.12875,-0.00079250004,0.0016175,-0.0006725,1742107622.2960699
0.00875,0.02125,0.12125,0.000245,3e-05,0.0005025,-0.005,-0.025,0.12375,3e-05,0.000107500004,-0.0010825,1742107622.412268
0.00625,0.02625,0.12125,-0.00093,-9.25e-05,0.000535,-0.0025,-0.02,0.12125,-0.000275,0.0004275,-0.00033500002,1742107622.524051
0.0075,0.025,0.11875,-0.0016925,-0.0010675,0.0031424998,-0.0025,-0.02,0.1225,0.0021199998,0.0013275,-0.00079250004,1742107622.637981
0.0075,0.01625,0.11875,0.0024725,-0.0019225,0.0076599997,-0.00375,-0.025,0.12125,0.0032650002,0.001435,-0.0016325001,1742107622.752394
0.0025,0.02375,0.1225,0.0034625002,-0.00026,0.0044549997,0.00375,-0.03125,0.11875,0.00055,0.00091500004,-0.0011900001,1742107622.865876
0.0025,0.0125,0.12125,0.002395,0.000305,0.0025775002,-0.00125,-0.02625,0.1225,0.00058,0.00023,-0.0011900001,1742107622.979855
0.0025,0.01375,0.1225,0.0028375,-0.00035,0.00125,0.00125,-0.03,0.1225,0.0001525,0.0004125,-0.00084,1742107623.093745
0.0,0.01625,0.1225,0.0013275,-0.0003825,0.00023,-0.0,-0.02875,0.1225,0.0004125,0.00023,-0.00026,1742107623.207974
-0.00125,0.02,0.12375,-0.0007175,-0.00055,-9.25e-05,0.0,-0.02875,0.1225,0.00059500005,0.00023,-0.0004125,1742107623.32179
0.0,0.01375,0.1225,0.00023,-0.0001525,-0.00026,-0.0,-0.03,0.1225,0.00029,3e-05,-0.0004275,1742107623.434869
